stage_id,lead_id,stage_name,stage_date,stage_order
8a11cf30-3df5-4392-a169-d954fb406234,fe6378a5-ccc3-4779-8eb3-047efa3458b1,Proposal Sent,2024-11-08,5.0
6e4e016f-d5ac-4349-bfaa-bebffb36e497,450eb16d-abd9-4224-af81-79f4016c18e4,Contacted,2024-10-17,2.0
b88ef117-6a04-4c68-8499-ff2ad9b61a83,b8d6f89b-0f6e-4eaa-96e2-1e97d65593a0,Contacted,2024-10-10,2.0
5a6ef074-5f86-41a4-b870-9d1b6afdbbe6,b8d6f89b-0f6e-4eaa-96e2-1e97d65593a0,qualified,2024-10-09,3.0
970b4f58-cb83-4b43-8d4c-ebf7baacd88a,214c83c8-a95a-4eae-b387-f62df1065841,Contacted,2024-07-31,2.0
a604b050-1841-4f82-a204-f2ae615f6663,710fbdc8-e5c3-4e94-ad51-e4b606c2f41b,Contacted,2024-10-28,
7320cb40-2aed-4f99-b79f-46790ed11048,710fbdc8-e5c3-4e94-ad51-e4b606c2f41b,Qualified,2024-10-27,3.0
23601eaa-71c5-4ade-8423-d02806193408,710fbdc8-e5c3-4e94-ad51-e4b606c2f41b,Demo Scheduled,2024-11-27,4.0
8b796d07-3ae3-4703-b50b-32576e34ab8f,710fbdc8-e5c3-4e94-ad51-e4b606c2f41b,Proposal Sent,2024-11-12,5.0
1b0db160-7b43-4c6c-850f-633d6509224f,710fbdc8-e5c3-4e94-ad51-e4b606c2f41b,Closed Won,2024-10-28,6.0
f278e1b6-30bf-4c87-9442-66d045718d2e,1581b178-e932-4cfd-b8ea-039020fe0ad9,Contacted,2024-07-25,2.0
8a3ce8a4-6711-4f12-96d2-c5bc27ab162d,a4c779ce-6384-43e1-be95-018e6b1f71dd,Contacted,2024-08-13,2.0
fb42290b-3a23-4f9a-8aa7-ec310251295d,a4c779ce-6384-43e1-be95-018e6b1f71dd,Qualified,2024-08-15,3.0
6005adde-ee3d-4bb4-9dc0-814dae1366ba,a4c779ce-6384-43e1-be95-018e6b1f71dd,demo scheduled,2024-08-17,4.0
640f2df4-9151-4c16-b2b2-44a294b08a14,a4c779ce-6384-43e1-be95-018e6b1f71dd,Proposal Sent,2024-08-25,5.0
7b09d2d0-d65d-4829-8cb4-414ae370612e,a4c779ce-6384-43e1-be95-018e6b1f71dd,Closed Won,2024-09-02,6.0
8a588965-0081-4337-a520-396b80f1d5fa,309726ca-dd97-4957-83cb-fe126a3f42da,Contacted,2024-07-19,2.0
e651134c-e04f-4ef6-953e-c349bc1ca1d8,309726ca-dd97-4957-83cb-fe126a3f42da,Qualified,2024-07-20,3.0
32978621-db0f-4532-8f10-53e3c8457018,ce3d2048-eed9-4e6c-a534-059b87fa3e66,Contacted,2024-12-28,2.0
d8b34f7f-b4f2-4d19-bc39-e14211581319,ce3d2048-eed9-4e6c-a534-059b87fa3e66,Qualified,2024-12-30,3.0
0b1ece39-8786-4641-ab45-f14a63a7018b,ce3d2048-eed9-4e6c-a534-059b87fa3e66,Demo Scheduled,2025-01-13,4.0
c936f7b8-af49-4a83-b212-f401b4700b4c,ce3d2048-eed9-4e6c-a534-059b87fa3e66,Proposal Sent,2025-02-01,99.0
29070fc9-8887-468a-868a-eb186cd4d069,ce3d2048-eed9-4e6c-a534-059b87fa3e66,Closed Won,2025-01-28,6.0
1cfe52d2-8c17-4883-a045-70f500b98c44,412d003c-a1ae-4a2d-85db-03e1c2226a07,Contacted,2024-09-23,2.0
3f1ebe76-75cb-48d1-ac1a-3b04c8e861e0,412d003c-a1ae-4a2d-85db-03e1c2226a07,Qualified,2024-09-23,3.0
7a0360ae-e723-4e6c-88b1-24a24154b35a,412d003c-a1ae-4a2d-85db-03e1c2226a07,Demo Scheduled,2024-09-24,4.0
393884d1-55cc-43e6-a25e-0294f4b3fc06,412d003c-a1ae-4a2d-85db-03e1c2226a07,Proposal Sent,2024-10-02,5.0
a7e6aae6-d668-42ac-8b3d-6052625c79dc,b90ee274-4e84-4d58-9891-835fbd7e1257,Contacted,2024-11-27,2.0
20c7fc3b-ef3a-4c1b-8309-ecee3831d9a1,b90ee274-4e84-4d58-9891-835fbd7e1257,Qualified,2025-02-15,3.0
19c3b44c-2a28-45f7-b48d-e37496e36fdb,b90ee274-4e84-4d58-9891-835fbd7e1257,Demo Scheduled,2024-11-28,4.0
fa98bb9c-21f7-4cbb-8d74-22b17f15e96c,5a1cccb1-2f2b-4d3c-86ab-2dad04e9d575,Contacted,2024-11-22,2.0
e311b130-5d12-46c8-a995-21d17b035fea,5a1cccb1-2f2b-4d3c-86ab-2dad04e9d575,Qualified,2024-11-28,3.0
6e50ff2f-846b-470a-b814-4c53633f0cf6,5a1cccb1-2f2b-4d3c-86ab-2dad04e9d575,Demo Scheduled,2024-11-30,4.0
484071be-cb84-47f7-90ab-3fd7148a5742,2ce6c385-a94e-4147-a3fc-61c6bba5f9f2,Contacted,2024-10-15,2.0
965cc1ac-c8ba-450a-ac6f-3bbd3cdb7cda,2ce6c385-a94e-4147-a3fc-61c6bba5f9f2,Qualified,2024-10-17,3.0
c05bcf46-10ba-456b-b0ec-9523023e239c,2ce6c385-a94e-4147-a3fc-61c6bba5f9f2,Demo Scheduled,2024-10-28,4.0
6e2e4865-c150-447c-a39e-4720f71459da,2ce6c385-a94e-4147-a3fc-61c6bba5f9f2,Proposal Sent,2024-12-05,5.0
74a1637c-cb33-4f17-9d10-1c941eb1230f,2ce6c385-a94e-4147-a3fc-61c6bba5f9f2,Closed Won,2024-11-26,6.0
9622f72e-d3a0-49c8-bbcf-aca70f8346b4,8fe4fa49-a10a-4f2a-ada7-2dd5d6bc43fa,Contacted,2024-06-08,2.0
c4e6dc79-9491-46b9-93f0-f369fe0d9a94,8fe4fa49-a10a-4f2a-ada7-2dd5d6bc43fa,Qualified,2024-06-14,3.0
0fb93fb4-d2e8-4442-bbeb-6626846ac05a,8fe4fa49-a10a-4f2a-ada7-2dd5d6bc43fa,Demo Scheduled,2024-06-28,4.0
85f45815-7a36-4727-969a-fd3e202500d6,8fe4fa49-a10a-4f2a-ada7-2dd5d6bc43fa,Proposal Sent,2024-07-19,5.0
51f16006-0745-43e9-9b5f-c4b590053fb2,8fe4fa49-a10a-4f2a-ada7-2dd5d6bc43fa,Closed Won,2024-06-10,6.0
f8727be6-888b-4e43-9d08-d1c07b3adfe2,e9961c47-cd2c-41ad-9583-7e6bafc45ffe,Contacted,2024-07-21,2.0
e2c16274-ea15-42e2-98b6-eb5885079a30,b50ce088-a925-478b-ace7-9ed6219d0b39,contacted,2024-10-19,2.0
2e6d335b-8038-4ede-9b34-b5acdea8e821,b50ce088-a925-478b-ace7-9ed6219d0b39,Qualified,2024-10-23,3.0
13657ee3-e3f2-4bb3-a9a9-c4af6e14106d,b50ce088-a925-478b-ace7-9ed6219d0b39,Demo Scheduled,2024-10-31,4.0
fbc05c4e-ecc0-4e4f-9c07-c92d8609b422,565359cf-7109-430c-9b7e-f59c4366436a,Contacted,2024-08-01,2.0
20346916-54b6-41ef-b5ee-ffe2fdca1cb6,e99d19a7-332c-465e-aa13-9405dfb54474,Contacted,2024-07-29,2.0
4119de3e-31ee-4ea8-aee9-d69380f50d11,e99d19a7-332c-465e-aa13-9405dfb54474,Qualified,2024-07-30,3.0
49130380-74e0-465f-8cf5-c85d7d2350c7,e99d19a7-332c-465e-aa13-9405dfb54474,Demo Scheduled,2024-08-03,4.0
87068baf-8e88-4a9f-9b5d-c90e357a5cf1,e99d19a7-332c-465e-aa13-9405dfb54474,Proposal Sent,2024-07-29,5.0
49674d56-cd0c-4195-a07e-c65f5660ed69,e99d19a7-332c-465e-aa13-9405dfb54474,Closed Won,2024-10-21,6.0
f3752fa8-925e-440b-b5ec-112f27259e8d,c1c2d459-ec32-4f84-9dce-de2535917767,Contacted,2024-07-11,2.0
2af9e792-000e-460b-b3fa-db64cb925d05,c1c2d459-ec32-4f84-9dce-de2535917767,Qualified,2024-07-17,3.0
559d09d9-c7fc-44bc-8514-28c842d1c53b,c1c2d459-ec32-4f84-9dce-de2535917767,Demo Scheduled,2024-07-24,4.0
d85dfef6-42ac-4e66-9dcf-8d7663173da9,c1c2d459-ec32-4f84-9dce-de2535917767,Proposal Sent,2024-07-21,5.0
243de76a-b589-4a5f-bab6-b9f56ce7c6e3,467273be-f948-473a-97ae-bcc3a83cb2d5,Contacted,2024-07-31,2.0
ecc15940-30ea-41e2-b536-178842e73c34,467273be-f948-473a-97ae-bcc3a83cb2d5,Qualified,2024-08-06,3.0
8a5a9931-f2ad-424e-9e5c-feb11c9b463b,467273be-f948-473a-97ae-bcc3a83cb2d5,Demo Scheduled,2024-07-30,4.0
c09f2ac2-b294-4ca0-86e3-92a518a50ecb,467273be-f948-473a-97ae-bcc3a83cb2d5,Proposal Sent,2024-08-12,5.0
2b9f5ef7-15c7-4535-bb39-1f6989f2db41,e7aa6c73-00a0-4ef1-9843-1dd0f1244dfb,Contacted,2024-07-30,2.0
d795fbbb-76f2-4063-90bd-039e57a8583c,e7aa6c73-00a0-4ef1-9843-1dd0f1244dfb,Qualified,2024-08-04,3.0
4d50863f-ffd9-4ed9-aa5d-412eff2b0516,e7aa6c73-00a0-4ef1-9843-1dd0f1244dfb,Demo Scheduled,2024-08-15,4.0
1d0a1af6-accd-4318-9e3a-9f0730f4f62c,e7aa6c73-00a0-4ef1-9843-1dd0f1244dfb,Proposal Sent,2024-08-07,5.0
f4ea52a8-bc55-49b9-a77a-a2d0c66f64df,e7aa6c73-00a0-4ef1-9843-1dd0f1244dfb,Closed Won,2024-08-05,6.0
23f21467-68fb-41f5-81a6-f261b23f18cc,ed8c7313-f66c-42d5-bae0-9a65e9db2a0e,Contacted,2024-07-23,2.0
5061735a-9b97-464b-bec6-1a1cc4404cf3,ed8c7313-f66c-42d5-bae0-9a65e9db2a0e,Qualified,2024-08-16,3.0
f40793c1-a4dd-4a64-b963-5458ef84fdce,ed8c7313-f66c-42d5-bae0-9a65e9db2a0e,demo,2024-07-31,4.0
f53a0e79-bb66-46bd-a49b-9996370e91f7,ed8c7313-f66c-42d5-bae0-9a65e9db2a0e,Proposal Sent,2024-08-16,5.0
5a8d8a9f-78fb-475a-b93e-f2979e6aa277,bbc0d53c-49d9-4cc3-9514-b5e111d406d6,Contacted,2024-09-13,2.0
855ef4b6-89cc-4da9-908b-ffcf9aa6c6d5,bbc0d53c-49d9-4cc3-9514-b5e111d406d6,Qualified,2024-09-18,3.0
b600b07e-c2a4-4afb-acb5-5fc6a1ab461b,bbc0d53c-49d9-4cc3-9514-b5e111d406d6,Demo Scheduled,2024-09-18,4.0
568254c7-eda8-4863-9b18-79c8e1c3ef69,bbc0d53c-49d9-4cc3-9514-b5e111d406d6,Proposal Sent,2024-09-15,5.0
965c3e6b-ab15-43da-8c56-e85271934d02,0f93dc5d-d6be-4c63-9361-b3081daeba4d,Contacted,2024-12-01,2.0
8971a67d-97b2-4c69-a286-a81ddbbad136,0f93dc5d-d6be-4c63-9361-b3081daeba4d,Qualified,2024-12-02,3.0
31bf37b7-f66d-4e91-9e9e-2aea1e0a7774,0f93dc5d-d6be-4c63-9361-b3081daeba4d,demo scheduled,2024-12-08,4.0
3a5fbf64-3cd0-40b7-a791-056af5af4c0b,0f93dc5d-d6be-4c63-9361-b3081daeba4d,Proposal Sent,2025-01-14,5.0
b0519a30-cfba-48e3-a3dd-ad237c68d25a,0f93dc5d-d6be-4c63-9361-b3081daeba4d,Closed Won,2025-02-06,6.0
f1a67adf-9c45-4328-84c0-3465326d90b2,7b4135fb-8adf-483f-9593-f9714ca396d9,Contacted,2024-07-15,2.0
904f55a9-dac3-4f75-9d7c-e0475c80ba84,7b4135fb-8adf-483f-9593-f9714ca396d9,Qualified,2024-07-18,3.0
52324c3f-6121-4250-b516-6c87fe36de9f,7b4135fb-8adf-483f-9593-f9714ca396d9,Demo Scheduled,2024-07-28,4.0
7d32f74e-9e63-49a7-903f-63379d42faf5,7b4135fb-8adf-483f-9593-f9714ca396d9,Proposal Sent,2024-08-25,5.0
46bebfb0-0973-410f-85a1-98776b6f42ba,e85b1940-79cf-41e1-9022-5e2b1a8e2094,Contacted,2024-07-13,
d790a0fa-086d-4b8f-bbc9-3acf1deb16a4,e85b1940-79cf-41e1-9022-5e2b1a8e2094,Qualified,2024-07-14,3.0
f1b7ab8e-069d-4062-ab4f-25c210ba263c,c0a7424d-157c-4bf5-a130-7939f2f3ccc5,Contacted,2024-12-06,2.0
7a544161-f733-42ca-9c1e-ae8303301dc4,c0a7424d-157c-4bf5-a130-7939f2f3ccc5,Qualified,2024-12-14,3.0
71f8ae4b-c815-44c6-a600-ad42dbc67708,c0a7424d-157c-4bf5-a130-7939f2f3ccc5,Demo Scheduled,2024-12-14,4.0
8e705e59-7498-49cd-a035-cedc0b13c90a,c0a7424d-157c-4bf5-a130-7939f2f3ccc5,Proposal Sent,2024-12-26,5.0
17573ef0-d00a-457e-a3b4-4679566fbe1f,c0a7424d-157c-4bf5-a130-7939f2f3ccc5,Closed Won,2025-01-11,6.0
5064850f-9c5d-43b5-9bd3-7168db228028,3d06ae6a-379c-4cc1-9bfe-4c5a10920900,Contacted,2024-06-06,2.0
d2ce19cf-6b8c-44f0-a076-307f26e88c88,3d06ae6a-379c-4cc1-9bfe-4c5a10920900,Qualified,2024-06-05,3.0
a4689f58-e7f0-4513-892c-df3997f270a2,3d06ae6a-379c-4cc1-9bfe-4c5a10920900,Demo Scheduled,2024-07-01,4.0
339b4f4f-09fe-4bd5-82f9-ee41fad9493e,3d06ae6a-379c-4cc1-9bfe-4c5a10920900,Proposal Sent,2024-06-09,5.0
673936a0-ace4-4ee6-9e62-565462af7b5e,b0b62140-dab6-409a-a15c-835529754191,Contacted,2024-06-06,2.0
bbc6a8c2-bccc-4b56-865d-b30ccb63bfd2,b0b62140-dab6-409a-a15c-835529754191,Qualified,2024-06-20,3.0
0a01c9c1-94d7-4f5a-9c86-1eb3ce8cb2d4,065b559d-0251-480e-a828-63ad78181dc2,Contacted,2024-10-05,2.0
751b8908-d5ce-4d81-8e88-6d87e42c8e9b,065b559d-0251-480e-a828-63ad78181dc2,Qualified,2024-10-07,3.0
1cd939cb-d6a9-4d5b-856d-b99e9953ccb3,065b559d-0251-480e-a828-63ad78181dc2,Demo Scheduled,2024-10-14,4.0
2bd06544-bc2c-4692-a672-37d7895de978,c8b87a82-e279-4e6c-85cc-103aec9572e2,Contacted,2024-07-04,2.0
247810b2-0093-4c22-a6a9-5af9726f2daa,c8b87a82-e279-4e6c-85cc-103aec9572e2,Qualified,2024-06-27,3.0
d82c09b1-fa63-45a1-aa78-666cd4e44060,c8b87a82-e279-4e6c-85cc-103aec9572e2,Demo Scheduled,2024-07-06,4.0
d20a731b-0a8e-4f59-835a-26233e7a25c6,c8b87a82-e279-4e6c-85cc-103aec9572e2,Proposal Sent,2024-07-22,5.0
74acf78c-3c3f-4c63-9c55-e103cee34e8b,c8b87a82-e279-4e6c-85cc-103aec9572e2,Closed Won,2024-07-06,6.0
9ec7de19-640a-44eb-8671-238d7fb6ea25,9fc2a672-242a-43e9-9dde-e145abb877bd,Contacted,2024-06-21,2.0
6ded6a60-6811-49db-bb32-09ac934ac717,9fc2a672-242a-43e9-9dde-e145abb877bd,Qualified,2024-06-24,3.0
6fe3434f-4575-4b70-8053-43db38f60f60,9fc2a672-242a-43e9-9dde-e145abb877bd,Demo Scheduled,2024-07-08,4.0
fa71c86e-2bff-4189-9cc2-db1c37f69699,9fc2a672-242a-43e9-9dde-e145abb877bd,quote sent,2024-06-23,5.0
5cc7d2a5-043f-413a-87e5-fdeccf01ba2c,9fc2a672-242a-43e9-9dde-e145abb877bd,Closed Won,2024-07-15,
811af5d6-63aa-4a27-bc91-2d684db56428,a108abc3-2298-4199-a56b-b21052d0fe48,Contacted,2024-10-09,2.0
8ef15b76-4c23-4231-900c-5e179b5d0c6b,a108abc3-2298-4199-a56b-b21052d0fe48,Qualified,2024-10-29,3.0
7fb688fc-fcf3-42f8-a3cc-3ef47bbbc79d,d5f579dc-1a05-4874-8c1a-1e85cf621a62,Contacted,2024-06-11,2.0
222cd6df-a955-4857-8428-5df9d2c07dce,d5f579dc-1a05-4874-8c1a-1e85cf621a62,Qualified,2024-06-06,3.0
53941a6a-490a-474b-96c2-783804ea42d0,d5f579dc-1a05-4874-8c1a-1e85cf621a62,Demo Scheduled,2024-06-14,4.0
0e68c2e1-1f1a-405e-9ff3-3c20c9c65290,d5f579dc-1a05-4874-8c1a-1e85cf621a62,Proposal Sent,2024-06-24,5.0
a5863db1-c6ef-4d1e-98c9-0b31fb40643c,d5f579dc-1a05-4874-8c1a-1e85cf621a62,Closed Won,2024-06-15,6.0
662c6a71-2464-486f-b2d9-8053137e16ea,8d6fad70-a571-4264-b934-a140eb3f43ad,Contacted,2024-06-28,2.0
1648712d-7c80-4bfa-aec2-bb3a47dbfd73,8d6fad70-a571-4264-b934-a140eb3f43ad,qualified,2024-06-30,3.0
cd380def-fdc0-4a5e-a9af-3fee49f62a7d,8d6fad70-a571-4264-b934-a140eb3f43ad,Demo Scheduled,2024-07-17,4.0
c2e57698-0797-48ac-a0e0-4ff828280b00,b6803921-301c-4654-9c2c-8dc1c219f25e,Contacted,2024-10-01,2.0
1c6c8f08-f9c2-4bc0-a372-6cccb2f0a64b,b6803921-301c-4654-9c2c-8dc1c219f25e,Qualified,2024-09-28,3.0
00c7b35d-404f-48e5-a17e-99273e34ddba,b6803921-301c-4654-9c2c-8dc1c219f25e,Demo Scheduled,2024-09-29,4.0
3cecca47-43fe-4fbe-a7b3-2858325c67c8,b6803921-301c-4654-9c2c-8dc1c219f25e,Proposal Sent,2024-10-07,5.0
28c4f630-80e2-468a-b069-2522910b183a,b6803921-301c-4654-9c2c-8dc1c219f25e,Closed Won,2024-11-22,6.0
46395a68-c02c-4977-921f-bd5741396964,15fa6a97-9d91-4fed-bfb1-32fd72d09a54,Contacted,2024-09-11,2.0
159b9652-bccd-480f-92f4-2a2890900dee,b848657f-fd7a-4019-9ca6-715e4404fcde,Contacted,2024-10-23,2.0
1a61697b-8c09-4edf-b611-ff304b44c429,b848657f-fd7a-4019-9ca6-715e4404fcde,Qualified,2024-10-23,3.0
6e24073f-b627-49cd-b7ae-0a8fb8ee78a8,b848657f-fd7a-4019-9ca6-715e4404fcde,Demo Scheduled,2024-10-27,4.0
1ff8eb4d-35fd-41f7-9df5-5f96a69c9619,b848657f-fd7a-4019-9ca6-715e4404fcde,quote sent,2024-11-01,5.0
b5b35570-8975-488e-b098-d022c1389a3d,8dc0bfa0-9df1-4cee-8dc5-850b5ed7ed8b,Contacted,2024-08-04,2.0
27b995f1-c459-490b-a45e-3999975522a9,8dc0bfa0-9df1-4cee-8dc5-850b5ed7ed8b,Qualified,2024-08-11,3.0
795b762e-5653-43fd-8405-8006b6e198b9,8dc0bfa0-9df1-4cee-8dc5-850b5ed7ed8b,Demo Scheduled,2024-08-10,4.0
cca83728-9814-4b3a-9ffb-7fbdc8b8d8fd,8dc0bfa0-9df1-4cee-8dc5-850b5ed7ed8b,Proposal Sent,2024-08-02,5.0
5aaa1a03-04a6-4457-a0d7-208d6e7d8e60,8dc0bfa0-9df1-4cee-8dc5-850b5ed7ed8b,Closed Won,2024-09-21,6.0
da06bf43-deae-4f33-8fa0-8cfd2d2a80ff,d05e57b6-68ea-4252-afcb-a3227938c96c,Contacted,2024-12-22,2.0
f2b47e78-4a44-40a1-83af-c2578591fa82,d05e57b6-68ea-4252-afcb-a3227938c96c,Qualified,2024-12-23,3.0
f2a66f73-1864-44b9-83a1-c98f3c04c855,2bcdcfdb-4daf-4948-bc98-679caed079ba,Contacted,2024-09-14,2.0
58ca8306-c156-498e-820f-c62ccf00aabd,2bcdcfdb-4daf-4948-bc98-679caed079ba,Qualified,2024-09-19,3.0
89c2828c-1e41-44b6-9fb2-99320998b7d4,89f7e13a-2873-4800-98e1-786d274a4f22,Contacted,2024-08-27,2.0
a26c66df-cbdf-41ff-ac6e-2bd7cf23836f,89f7e13a-2873-4800-98e1-786d274a4f22,Qualified,2024-08-24,3.0
d09946d2-e86b-40e1-9cfd-ff9d529726bf,7a275b45-f72b-4c90-8613-25b28e6517d7,Contacted,2024-09-23,2.0
be75d11c-bc38-4ad1-a7b7-c2771aff6fe3,7a275b45-f72b-4c90-8613-25b28e6517d7,Qualified,2024-09-19,3.0
7c9f87d2-fcd1-4bd8-9a25-2f66846bb568,e1171255-d84f-4296-8904-cbae7917e274,Contacted,2024-07-05,2.0
16dee3af-00b3-41c8-81e3-a93ee9fda364,e1171255-d84f-4296-8904-cbae7917e274,Qualified,2024-07-26,3.0
62da7551-e332-4601-8d68-3a1c21e7f961,e1171255-d84f-4296-8904-cbae7917e274,Demo Scheduled,2024-07-11,4.0
f5a2cf46-3a1e-4339-9354-f05245a1190f,19b2adcf-577b-4fbe-a9e4-9223cb07becd,Contacted,2024-08-17,2.0
8b55d9f9-f003-45e4-b3be-c4d7d21e9460,b48f3363-736f-474e-8e0e-71215c967e2a,Contacted,2024-12-20,2.0
f0190e60-88d7-47cd-8016-47c71c0b192b,b48f3363-736f-474e-8e0e-71215c967e2a,Qualified,2024-12-29,3.0
e14fd50d-feef-406d-9ef2-d4a9c071d16a,17f1f914-1991-4a08-a4cc-50c4ea68e87a,Contacted,2024-08-11,2.0
85f8759a-3537-4003-bdd4-cb26472cdcce,17f1f914-1991-4a08-a4cc-50c4ea68e87a,Qualified,2024-08-26,3.0
4dc874e1-2df8-477d-85c3-5c8d28ca8d06,5cadc5e6-0d22-45a6-b091-3ccc9167c326,Contacted,2024-07-20,2.0
64ffea0a-88a2-4594-97e8-8f53ab796eb8,5cadc5e6-0d22-45a6-b091-3ccc9167c326,Qualified,2024-07-21,3.0
f4ba01cf-9d79-4128-946c-e38efb1fae3c,ef7f6084-f11c-4dc4-868a-d171d3bbedc0,Contacted,2024-08-13,2.0
fadefbcc-e8c2-4e0f-bf2c-4d688ed7110b,ef7f6084-f11c-4dc4-868a-d171d3bbedc0,Qualified,2024-08-19,3.0
3f770fb8-1f05-46ec-b5cf-0adf6652b35a,ef7f6084-f11c-4dc4-868a-d171d3bbedc0,Demo Scheduled,2024-08-17,4.0
bf4389ea-73a0-4b35-ba70-71c81b7ee925,ef7f6084-f11c-4dc4-868a-d171d3bbedc0,Proposal Sent,2024-08-28,5.0
a6ce3df5-cc40-4f3c-b104-ba106510a3cf,826d3de4-729c-4b7b-9c14-4a051d3379d7,Contacted,2024-08-14,2.0
b6febd12-3fbf-4d32-a690-e8c45ae73f84,826d3de4-729c-4b7b-9c14-4a051d3379d7,Qualified,2024-08-18,3.0
5e339e02-af23-42cc-a86e-be6755564102,826d3de4-729c-4b7b-9c14-4a051d3379d7,Demo Scheduled,2024-08-16,4.0
ec5bbd73-b3a9-47e1-aa68-6e35b8e1dd08,826d3de4-729c-4b7b-9c14-4a051d3379d7,Proposal Sent,2024-10-17,5.0
0b1f9ff1-cd10-4ec9-b912-98e72c7bfcf9,826d3de4-729c-4b7b-9c14-4a051d3379d7,Closed Won,2024-09-14,6.0
da76f6bd-ac8e-4f04-a04b-7a474ef75bab,95ba9273-8a3b-462b-b015-6622015471b9,Contacted,2024-10-28,2.0
096323a3-dbf5-4c34-879f-63301a90005a,95ba9273-8a3b-462b-b015-6622015471b9,Qualified,2024-11-02,3.0
299608e8-5888-4958-bca9-ef9c87053051,b042b1d1-2667-4c46-9cae-4d5a8748d968,Contacted,2024-08-30,2.0
7dd3f316-7339-49c1-8a59-7bd69b0a1eea,b042b1d1-2667-4c46-9cae-4d5a8748d968,Qualified,2025-02-15,3.0
8c22b807-5e0f-4717-9564-0671f120ebbd,b042b1d1-2667-4c46-9cae-4d5a8748d968,Demo Scheduled,2024-09-17,4.0
dca8a422-f1dd-4c82-be8c-a0369a60d806,17f622b7-6bbb-41d0-a6b2-df4fe8e4e9e1,Contacted,2024-07-29,2.0
38b08450-ef8c-4dda-9496-dea3e7761602,17f622b7-6bbb-41d0-a6b2-df4fe8e4e9e1,qualified,2024-08-22,3.0
f827315c-c822-4e5d-93a7-7bff461b5c5d,ddc06156-6d0f-46b5-bb73-16d8ba3ff159,Contacted,2024-12-06,2.0
9ba61fae-79c6-4d46-aa5d-c07493efc931,ddc06156-6d0f-46b5-bb73-16d8ba3ff159,Qualified,2024-12-09,3.0
574a00f9-c21f-4dc7-aebe-73f67fb09def,ddc06156-6d0f-46b5-bb73-16d8ba3ff159,Demo Scheduled,2025-01-24,4.0
8093b724-c536-40b3-9fe2-1ccbc199b0e7,ddc06156-6d0f-46b5-bb73-16d8ba3ff159,Proposal Sent,2025-01-07,5.0
de44eeb7-fcd8-494d-8542-67714988e075,ddc06156-6d0f-46b5-bb73-16d8ba3ff159,closed won,2025-07-22,6.0
f35af05b-25c4-4d6c-a0b7-406dbee23f0b,8125f4f2-098f-4f5b-be51-381028604578,Contacted,2024-07-16,2.0
99529fba-a3a5-4707-b2c9-977aa519f731,8125f4f2-098f-4f5b-be51-381028604578,Qualified,2024-07-19,3.0
79c5b889-07f2-4dff-8c62-3cbf33db0006,8125f4f2-098f-4f5b-be51-381028604578,Demo Scheduled,2024-08-05,4.0
2ac7eaf0-2df9-4979-bbcd-b819e0d6f837,8125f4f2-098f-4f5b-be51-381028604578,Proposal Sent,2024-07-29,5.0
69066dbe-5443-4bf5-845d-d4bcb8362136,e59584c3-2a75-41bd-876b-bc60b1cdfef8,Contacted,2024-12-01,2.0
df5f48e2-aa12-4209-8a93-cb6c516f0e39,e59584c3-2a75-41bd-876b-bc60b1cdfef8,Qualified,2024-12-12,3.0
0bd7c2b2-775e-40d8-94cb-039a6a6fe625,e59584c3-2a75-41bd-876b-bc60b1cdfef8,Demo Scheduled,2024-11-30,4.0
ccaffce0-99fb-4d42-96af-24ead2d9d158,3a0ae4ef-1b83-45ee-8bca-c10114ad249f,Contacted,2024-09-23,2.0
ee8d320a-14e6-494a-8a37-5b70373a23d6,3a0ae4ef-1b83-45ee-8bca-c10114ad249f,Qualified,2024-09-24,-1.0
913ebd02-b460-454a-9fce-a3321e0852af,3a0ae4ef-1b83-45ee-8bca-c10114ad249f,Demo Scheduled,2024-10-01,4.0
a027c2ff-c61c-432f-b6e6-78e737d025ef,3a0ae4ef-1b83-45ee-8bca-c10114ad249f,Proposal Sent,2024-10-10,5.0
85dfe789-6bf3-4fd1-9537-ac804da3a056,643b17cd-ee62-46c9-89f4-6fae29a7fbc9,contacted,2024-12-08,2.0
cbe3b49c-371f-4d04-acfb-5607769af739,643b17cd-ee62-46c9-89f4-6fae29a7fbc9,Qualified,2024-12-06,3.0
3d34dd29-49a5-4401-aac0-c1fabfcf4a8f,643b17cd-ee62-46c9-89f4-6fae29a7fbc9,Demo Scheduled,2025-01-15,4.0
389b26f8-8b29-421f-84f4-d2505e681b4a,a19a0539-6851-4e1b-a5b5-2943f8de96b1,Contacted,2024-10-12,2.0
7b026e6a-cc04-4098-a65c-0ccc169bd372,a19a0539-6851-4e1b-a5b5-2943f8de96b1,Qualified,2024-10-15,3.0
9b5a6026-4753-47c4-b5d4-2f01dcccc989,a19a0539-6851-4e1b-a5b5-2943f8de96b1,Demo Scheduled,2024-11-02,4.0
140b7e52-2aae-460d-a3c3-25b9617df699,a19a0539-6851-4e1b-a5b5-2943f8de96b1,Proposal Sent,2024-11-08,99.0
1130c692-687a-4380-9bdd-d4ff2fd7bd25,a19a0539-6851-4e1b-a5b5-2943f8de96b1,Closed Won,2024-11-25,6.0
0fa6be41-b014-43d4-a62b-d4180a89fd8e,71809387-3744-45d0-8f3d-ed77a529e82c,contacted,2024-08-16,2.0
1c745d89-44eb-4dba-9260-0fd10d65755c,71809387-3744-45d0-8f3d-ed77a529e82c,Qualified,2024-08-20,3.0
