event_id,lead_id,event_date,contact_type,response_type
312354e8-af42-45eb-a9a9-e7df9bd62bb7,2c27b26e-e437-4c1e-8664-f0623ac33b77,2024-07-24,Email,No Response
0962da54-381a-4517-8192-c7bf8ede9f27,42bbed60-0a0e-46ae-aa28-d517c0d75295,2024-08-22,Phone Call,No Response
8c3f25b8-0f45-4ee3-b1d8-c103fafc460f,42bbed60-0a0e-46ae-aa28-d517c0d75295,2024-08-23,LinkedIn Message,No Response
dbf3eb54-79f8-4726-8ba6-af16959d785b,42bbed60-0a0e-46ae-aa28-d517c0d75295,2024-09-09,Email,Interested
21582927-8e79-4687-a252-cfebb52d55f8,42bbed60-0a0e-46ae-aa28-d517c0d75295,2024-09-12,LinkedIn Message,Callback Requested
90d49b0a-c449-4848-88cd-63626fc22d9b,42bbed60-0a0e-46ae-aa28-d517c0d75295,2024-09-20,Phone Call,No Response
fed9a760-474d-4c9d-aa46-63738ab9a691,42bbed60-0a0e-46ae-aa28-d517c0d75295,2024-09-05,Phone Call,Callback Requested
6dbb268c-7b41-4045-b4f0-d2d0e0bee5b1,a00d1f37-891a-4a60-9b01-1b13cce7a6e9,2024-12-22,Email,No Response
2cd68198-0481-4072-9c56-1234656b50f7,0faa1156-e71f-43f9-b4cc-537db9fb1912,2024-07-27,Email,
cf7b1e51-1ed3-4ae6-8379-e47e1cd8f095,0faa1156-e71f-43f9-b4cc-537db9fb1912,2024-07-30,Email,No Response
ee2ce191-bf6c-4c28-8cb8-819f5d6d5369,4dcef834-e8dd-4ed6-92eb-e17de048b540,2024-11-11,Email,Interested
aa262572-6443-4aa3-b022-9b45a1cdacac,4dcef834-e8dd-4ed6-92eb-e17de048b540,2024-11-12,Demo Request,Responded
f34d28ed-d897-4cc2-bf11-f8f356036ff3,4dcef834-e8dd-4ed6-92eb-e17de048b540,2024-11-29,Email,No Response
7a3f2846-9527-47df-b311-210d703ff78a,4dcef834-e8dd-4ed6-92eb-e17de048b540,2024-12-08,Demo Request,Responded
9f37a507-9943-4cf8-a1ba-955b5d0aad6f,4dcef834-e8dd-4ed6-92eb-e17de048b540,2024-11-24,Demo Request,Responded
864cf153-c65c-4fc6-9aca-1bfa9b00f2ac,4dcef834-e8dd-4ed6-92eb-e17de048b540,2024-11-23,LinkedIn Message,Interested
98483feb-8f36-4a1c-b66d-b260a73478aa,4dcef834-e8dd-4ed6-92eb-e17de048b540,2024-12-06,Demo Request,Responded
a55b07a2-0e67-4094-9e79-0f47b323a73d,8f532e7f-e3d8-4adc-a57d-c1c2a3255fa8,2024-06-13,Email,Interested
e80b9c89-fe6c-4a45-b349-81d92dee6ec4,8f532e7f-e3d8-4adc-a57d-c1c2a3255fa8,2024-06-13,LinkedIn Message,No Response
b5229d69-759c-441d-8d68-0fecf3396ed6,8f532e7f-e3d8-4adc-a57d-c1c2a3255fa8,2024-07-10,Email,No Response
27a2c4c3-6763-4cb4-a962-d3bf2a08a18b,13262253-8be2-4833-97df-562e0d4d9ac7,2024-12-05,Phone Call,No Response
7bbc8a20-e21f-40f4-8686-9fad6f98c857,13262253-8be2-4833-97df-562e0d4d9ac7,2024-12-09,Email,Responded
932b119f-1e22-442a-be0b-e937c412dd07,0b92d73d-0d0b-4ba4-a4d7-6dfd05a281be,2024-08-26,Phone Call,Responded
7a873326-21e9-46be-877e-ed01cdceca0a,0b92d73d-0d0b-4ba4-a4d7-6dfd05a281be,2024-08-30,LinkedIn Message,Responded
2e59ea3c-24b1-413c-a40d-f927920b5245,0b92d73d-0d0b-4ba4-a4d7-6dfd05a281be,2024-09-02,LinkedIn Message,No Response
035f71cf-3643-4f43-a5a3-8997ee865071,4be3d1d5-d5f4-4c2e-b188-0a5338680692,2024-09-22,Email,No Response
29fe832f-814c-4533-9637-d5a08727cfdb,4be3d1d5-d5f4-4c2e-b188-0a5338680692,2024-09-21,Phone Call,No Response
116aa916-18be-4fd6-a2e6-ee7529ae4aa8,4be3d1d5-d5f4-4c2e-b188-0a5338680692,2024-09-29,LinkedIn Message,No Response
bd4d2b8c-c529-4679-9d51-3d1f2cd0d833,2a8b1e74-dc45-428f-99cc-b2c8acfb683f,2024-12-04,Email,No Response
43a9c079-29d1-4e8f-9dd6-1e290782c4e6,2a8b1e74-dc45-428f-99cc-b2c8acfb683f,2024-12-04,Email,No Response
d0f74187-1583-4946-933d-9053aae66c03,2a8b1e74-dc45-428f-99cc-b2c8acfb683f,2024-12-30,Email,Responded
cac2a583-c62d-495d-9932-fedf52e6248f,2a8b1e74-dc45-428f-99cc-b2c8acfb683f,2024-12-23,Email,Responded
24bccdc9-544f-4f61-b145-07e88651f72e,2fa54df6-397c-474e-b043-0d5d4bce1512,2024-11-04,Phone Call,Responded
93ba2fcc-ccfd-4afc-b76f-3c7cbc622295,2fa54df6-397c-474e-b043-0d5d4bce1512,2024-11-07,Demo Request,Callback Requested
52ff4931-83c1-4616-98e8-2e009287892f,2fa54df6-397c-474e-b043-0d5d4bce1512,2024-11-28,Email,No Response
6be9c698-9d1e-4aa4-a5fd-4b6dbbd4dd85,fbc2dd4c-1ea2-49bf-9980-5541a9eef878,2024-06-08,Email,Responded
edf7a0c1-ecf1-4ace-bdac-26b3fccce05c,fbc2dd4c-1ea2-49bf-9980-5541a9eef878,2024-06-09,Email,No Response
f703ed33-8686-4d4c-85b4-6669a40b305f,fbc2dd4c-1ea2-49bf-9980-5541a9eef878,2024-07-06,Phone Call,Responded
29e82892-3d1e-4d90-93f9-e1cf64cd76ad,034e32f5-d891-4b2c-a50b-e737130d51f0,2024-11-22,Email,No Response
fa4fa63c-b1a6-49fd-92f2-5c95bdc53ccc,034e32f5-d891-4b2c-a50b-e737130d51f0,2024-11-27,Email,No Response
cc5a905a-2da7-4e0c-b001-de1b44b13ad0,034e32f5-d891-4b2c-a50b-e737130d51f0,2024-12-11,Demo Request,Interested
10fc1f03-7eba-42b8-9200-ff45d4bf56d1,034e32f5-d891-4b2c-a50b-e737130d51f0,2024-12-15,LinkedIn Message,Responded
5f451c4a-8763-43e2-8d75-15d20f1f9cb1,5f3277d0-6d6e-4868-b83e-377c0a195b9f,2024-10-04,Email,Callback Requested
91d60c75-e1b0-4fbc-af4f-3dd067a9d337,5f3277d0-6d6e-4868-b83e-377c0a195b9f,2024-10-10,Demo Request,Interested
80a65d9e-0e6c-4997-b2e2-84cb9b25ec75,5f3277d0-6d6e-4868-b83e-377c0a195b9f,2024-10-31,Demo Request,Interested
bbbae5bb-58f0-449a-af84-c49ec260eae9,5f3277d0-6d6e-4868-b83e-377c0a195b9f,2024-10-28,Demo Request,No Response
1baebbf6-7c48-4cdd-a4e6-c4004fed66b4,5f3277d0-6d6e-4868-b83e-377c0a195b9f,2024-11-01,Phone Call,No Response
50cf9aaa-263f-44b9-b1df-15c13d56bf32,5f3277d0-6d6e-4868-b83e-377c0a195b9f,2024-11-03,LinkedIn Message,No Response
e6bd3454-936e-4c89-a104-f1c8f445e1f3,a03c2e59-baf3-4298-9c51-1b81e4d52ce4,2024-11-16,Phone Call,No Response
7d7add5c-9599-4181-b6e4-21ba02fba875,c5f180a8-79f7-49cb-8867-8db3636f8f1b,2024-08-13,Email,No Response
e69c47aa-263a-43dd-940b-3bee141c9eb4,c5f180a8-79f7-49cb-8867-8db3636f8f1b,2024-08-15,Phone Call,No Response
f6313980-5bc5-477c-aa71-2191a59a9027,c5f180a8-79f7-49cb-8867-8db3636f8f1b,2024-09-11,Demo Request,Responded
aae3a41d-eaaf-4b1b-94df-eec278fb44bd,1b64eda5-8e16-4007-88ee-901b68a91ccf,2024-12-11,email,No Response
512f9f4e-72e3-4026-8afa-8bd7575e4308,1b64eda5-8e16-4007-88ee-901b68a91ccf,2024-12-15,Email,Callback Requested
c557ebe4-2815-4112-85fb-0a64511df6da,1b64eda5-8e16-4007-88ee-901b68a91ccf,2024-12-25,LinkedIn Message,No Response
26a480f6-b648-4fc5-b1a6-42d52582a262,1b64eda5-8e16-4007-88ee-901b68a91ccf,2025-01-10,phone call,Callback Requested
676f1912-0268-4c71-bfc1-06b58f1c75b3,e8af0df8-3eab-4e58-a7ed-b1e04b204eab,2024-11-13,Phone Call,No Response
fbca87e0-d231-4b10-9f1f-5415d92bc730,e8af0df8-3eab-4e58-a7ed-b1e04b204eab,2024-11-17,LinkedIn Message,No Response
d1817203-ff30-44b9-aebf-9b1352fb910b,e8af0df8-3eab-4e58-a7ed-b1e04b204eab,2024-11-28,phone call,Interested
47dcb677-1a59-42e5-a077-8cc46dccdcf7,e8af0df8-3eab-4e58-a7ed-b1e04b204eab,2024-12-08,LinkedIn Message,
e37ce51a-99bc-4345-8cd2-7b21b6c89e34,5b2d3427-ee23-49e3-a81c-aa1af91e5354,2024-11-08,Email,No Response
89286aff-3416-4796-b3a9-221b59647b9d,5b2d3427-ee23-49e3-a81c-aa1af91e5354,2024-11-10,Email,No Response
b60cf9cb-1e52-4683-b7c4-883dadbe19e5,5b2d3427-ee23-49e3-a81c-aa1af91e5354,2024-12-07,Phone Call,Interested
1e663c0c-9d9a-47a7-b656-1075b011ff6c,5b2d3427-ee23-49e3-a81c-aa1af91e5354,2024-12-05,LinkedIn Message,No Response
d776a829-06a5-4517-a3a7-c6dfc9057fb0,5b2d3427-ee23-49e3-a81c-aa1af91e5354,2024-12-05,LinkedIn Message,No Response
2b3a70d4-5eb3-4809-aeca-93485fca8ecc,5b2d3427-ee23-49e3-a81c-aa1af91e5354,2024-11-26,Phone Call,Interested
81434ad4-26e5-4728-a5fc-1a23836c688b,cf9b58f3-bae7-43e8-b8ad-4fd15c500a7f,2024-06-09,Email,No Response
c03a6fc1-7228-4bf8-8503-06deb394a66d,cf9b58f3-bae7-43e8-b8ad-4fd15c500a7f,2024-06-09,Phone Call,Responded
ff2d5c0c-b9db-454a-b598-d4d0155fe888,cf9b58f3-bae7-43e8-b8ad-4fd15c500a7f,2024-07-02,Phone Call,No Response
7b1da366-4d91-4d84-8855-f656aaf37f75,b3398c4d-63b9-40c9-821f-95f198e20181,2024-07-02,Phone Call,No Response
635fd169-db3a-481a-9439-d70cca334f38,b3398c4d-63b9-40c9-821f-95f198e20181,2024-07-06,Phone Call,Responded
112b13d0-11c4-4615-a6e8-368d6b6e84f7,c6e57254-1119-4d08-a546-45c12c6b80ab,2024-06-13,Email,No Response
dca4ea18-d28b-4ba3-b343-9989ca5d4038,c6e57254-1119-4d08-a546-45c12c6b80ab,2024-06-12,LinkedIn Message,No Response
b59e9b4c-70f5-46e8-8a18-b458029ae77c,c6e57254-1119-4d08-a546-45c12c6b80ab,2024-06-25,LinkedIn Message,Responded
b4eb7c59-f049-48ba-ad32-228d3be1a596,c6e57254-1119-4d08-a546-45c12c6b80ab,2024-07-08,LinkedIn Message,Interested
b7f53bca-d9a4-4de5-8aa7-065305b37b3e,c6e57254-1119-4d08-a546-45c12c6b80ab,2024-06-22,Phone Call,
b8f82217-1624-455c-b13b-ba0e4d681c78,c6e57254-1119-4d08-a546-45c12c6b80ab,2024-06-28,Demo Request,
3e3a7a3f-777a-4cc7-b90e-92775dcca0f6,8d387ee8-9a2c-414a-8b06-75d88b5d3f98,2024-06-14,Email,Callback Requested
80e54392-727a-4652-95ae-f429887b68e7,8d387ee8-9a2c-414a-8b06-75d88b5d3f98,2024-06-17,Email,No Response
a39aea3a-baae-4ccc-a8c9-e55c8386d90a,a882d1c7-be81-4d9b-a1b0-8e3014386d7b,2024-09-26,Email,No Response
12089b4d-9570-48b7-9d00-cd7f061c61b5,a882d1c7-be81-4d9b-a1b0-8e3014386d7b,2024-09-30,Phone Call,Interested
ec660c08-2cd3-44e4-aa77-3d9816def227,a882d1c7-be81-4d9b-a1b0-8e3014386d7b,2024-10-05,Demo Request,Interested
741eb647-0de8-4790-8ba7-7af7178ca404,a882d1c7-be81-4d9b-a1b0-8e3014386d7b,2024-10-14,Phone Call,No Response
21b64cb6-7ac9-48ac-9707-fe9b2ddce58f,a882d1c7-be81-4d9b-a1b0-8e3014386d7b,2024-10-25,Phone Call,No Response
c325e2cf-a4c9-4521-8693-05d712e13d76,95ea6c86-72b5-4598-b885-9450b7fe0bb8,2024-07-17,Email,Responded
9544c13b-97dc-4a14-a199-eb42bf23d8fd,95ea6c86-72b5-4598-b885-9450b7fe0bb8,2024-07-23,Demo Request,Interested
7f721a1b-5a65-4433-8f1c-7819e487ffa8,f2db63c5-d62e-4d0f-8151-f55e16f6e50f,2024-10-01,Phone Call,Interested
d0221bcd-7adb-4d8b-b5ca-d40b7878c6ab,f2db63c5-d62e-4d0f-8151-f55e16f6e50f,2024-10-05,Email,No Response
0c96b440-5fc6-4ea1-b0a4-8f919a3b6115,f2db63c5-d62e-4d0f-8151-f55e16f6e50f,2024-10-24,Email,Callback Requested
e043ca5d-94b9-43da-891d-61a11190f7d9,d9ff6e04-e04f-496c-97de-264413e6a59a,2024-09-22,Email,No Response
cceb6912-8826-454f-8b28-2a9926fcbdfb,d9ff6e04-e04f-496c-97de-264413e6a59a,2024-09-21,Demo Request,Interested
1170df89-d092-4428-b3a5-5c7ff786b117,d9ff6e04-e04f-496c-97de-264413e6a59a,2024-09-30,Email,No Response
885ad256-2186-4156-97ce-d2ce3bbc1e1d,d9ff6e04-e04f-496c-97de-264413e6a59a,2024-10-14,LinkedIn Message,No Response
e1f9048d-cff7-47d0-8696-165659fc18e8,d9ff6e04-e04f-496c-97de-264413e6a59a,2024-10-02,Email,No Response
49216901-41cd-4e52-9c0f-5198b160e3a7,1911210c-a3e8-4afd-b815-5fe67ab678c7,2024-12-26,Phone Call,No Response
30837643-5939-4ec6-921b-665df8c7fdd2,1911210c-a3e8-4afd-b815-5fe67ab678c7,2024-12-27,Phone Call,Responded
6828a362-4549-46c7-b79b-58b7e6dd0fb5,1911210c-a3e8-4afd-b815-5fe67ab678c7,2025-01-20,Phone Call,No Response
53ebc093-9887-4786-940d-ae4bf1961d72,6af7c0be-cb60-4c91-8563-915cd0ebe0c4,2024-07-09,Email,No Response
2483d430-f6c5-4bdc-b09e-36859efb40fe,6af7c0be-cb60-4c91-8563-915cd0ebe0c4,2024-07-12,LinkedIn Message,No Response
2d04eb3e-5911-4b9d-b2f3-e996892499e8,6af7c0be-cb60-4c91-8563-915cd0ebe0c4,2024-08-01,Phone Call,No Response
cd500c50-ef9a-4f73-922e-b415a7332745,6af7c0be-cb60-4c91-8563-915cd0ebe0c4,2024-08-07,Phone Call,No Response
e6ad92ce-ee14-4a0e-b12f-da8c94fb6c3d,6af7c0be-cb60-4c91-8563-915cd0ebe0c4,2024-08-03,LinkedIn Message,No Response
0f621b4b-8251-4f88-a72c-e9b8c4bb2bc5,bf0cd255-7d39-42e7-a07b-bf6173827d0c,2024-06-12,email,No Response
bd18ba81-7ba7-4071-918a-85c3e59323f3,bf0cd255-7d39-42e7-a07b-bf6173827d0c,2024-06-12,Demo Request,Interested
9ae549b1-a1eb-4b64-b43b-0af5a5b3e082,bf0cd255-7d39-42e7-a07b-bf6173827d0c,2024-07-04,Demo Request,Interested
37b95eb1-174a-4ff1-babf-5df78e1de3e5,bf0cd255-7d39-42e7-a07b-bf6173827d0c,2024-06-22,Phone Call,Interested
8e7dc18a-4f25-4c5f-9281-de51d3734235,bf0cd255-7d39-42e7-a07b-bf6173827d0c,2024-06-27,LinkedIn Message,No Response
c4d46923-209f-453b-8636-0a9bdec8c05d,bf0cd255-7d39-42e7-a07b-bf6173827d0c,2024-06-17,LinkedIn Message,No Response
24b54fb2-759f-4714-9675-de39ae28bb42,f3c01537-9679-4fba-b733-735b4b60397a,2024-06-08,Email,No Response
57b3f90b-99de-42c3-b108-896e05deeb22,f3c01537-9679-4fba-b733-735b4b60397a,2024-06-14,LinkedIn Message,Responded
49d15b73-7af0-4a1a-82e8-1f0bd4eb39b3,f3c01537-9679-4fba-b733-735b4b60397a,2024-07-07,Demo Request,Callback Requested
607b40d6-4ef9-4000-89d9-a3f1d3d43295,f3c01537-9679-4fba-b733-735b4b60397a,2024-06-20,Demo Request,Responded
8351395f-9954-4051-901e-64bd4544d172,63431d77-43a7-401d-879d-d20bea4ca9a0,2024-06-30,Email,Interested
f10f197a-99ad-4aae-a5f8-d3d0c8f96a3b,63431d77-43a7-401d-879d-d20bea4ca9a0,2025-02-01,Demo Request,Interested
3d7c8545-8bfb-4a23-87e8-1ee4f39edc97,63431d77-43a7-401d-879d-d20bea4ca9a0,2024-07-07,Phone Call,Interested
e5a67cd8-786e-4894-8f56-cb14b65b0959,f5d98922-b3a5-4a35-9ac2-70af031758a3,2024-09-08,Phone Call,No Response
247859e6-692c-45fd-9b79-0f2d36a25634,f5d98922-b3a5-4a35-9ac2-70af031758a3,2024-09-13,Phone Call,Interested
f28d104c-7b94-4f3a-b000-ec18109f945b,f5d98922-b3a5-4a35-9ac2-70af031758a3,2024-09-26,LinkedIn Message,No Response
f031a8f4-718c-4165-951c-e7116392b1be,f5d98922-b3a5-4a35-9ac2-70af031758a3,2024-09-29,LinkedIn Message,No Response
ecbd134f-4fee-44a9-b68b-f8e0345a781e,f5d98922-b3a5-4a35-9ac2-70af031758a3,2024-09-17,Demo Request,Interested
5bc98a7a-00eb-4803-9758-5c4c970db41c,4c72b6f9-e383-4ac9-8b3e-30213c19b717,2024-08-02,Email,Responded
6b9f63a3-40ee-49b1-8059-139af010b380,4c72b6f9-e383-4ac9-8b3e-30213c19b717,2024-08-01,LinkedIn Message,No Response
b2f43d76-3b47-4967-b5bf-e3b82db7d859,4c72b6f9-e383-4ac9-8b3e-30213c19b717,2024-08-29,LinkedIn Message,No Response
00d592fa-54c6-4a12-b6f2-10431230f77b,4c72b6f9-e383-4ac9-8b3e-30213c19b717,2024-08-11,Phone Call,Interested
486905c7-a218-40cb-8af2-a71d999b3de8,4c72b6f9-e383-4ac9-8b3e-30213c19b717,2024-08-21,Phone Call,Responded
5562b21d-1772-4bb8-aeb6-41653c6d01a1,4c72b6f9-e383-4ac9-8b3e-30213c19b717,2024-08-27,Demo Request,Responded
e77c58b9-b075-4589-b846-e78c01839697,11d01a90-4649-4c62-8f29-6f5386eaa64f,2024-06-30,Phone Call,Interested
e8ea7c45-1b90-4e45-b3be-6f8230559a54,11d01a90-4649-4c62-8f29-6f5386eaa64f,2024-07-04,Demo Request,Interested
846c02ab-741d-4a47-94d8-13e87e55ca45,11d01a90-4649-4c62-8f29-6f5386eaa64f,2024-07-29,Email,Responded
cb26b3d0-39f0-4808-aa34-b205ee3db0cc,11d01a90-4649-4c62-8f29-6f5386eaa64f,2024-07-21,Demo Request,Responded
cc627ada-eb16-423d-8ad1-69942d935cb9,11d01a90-4649-4c62-8f29-6f5386eaa64f,2024-07-26,LinkedIn Message,No Response
22c60c76-91d0-4e73-8dd0-0d2a8bd53ae7,11d01a90-4649-4c62-8f29-6f5386eaa64f,2024-07-18,Phone Call,No Response
86dda9b4-23e0-4488-9d72-959f4ac6d8fc,1ec72be7-406f-46c8-82fb-2dc37e1a3223,2024-09-20,Email,No Response
6f1a5ee7-a74b-42cf-9cc4-cfbdd26f5ac0,1ec72be7-406f-46c8-82fb-2dc37e1a3223,2024-09-22,LinkedIn Message,No Response
c4c70ae2-1b4a-4780-84b7-7499a0388b08,1ec72be7-406f-46c8-82fb-2dc37e1a3223,2024-10-03,LinkedIn Message,Callback Requested
9cb80ac7-af3d-4858-b32d-f2e0df9606da,1ec72be7-406f-46c8-82fb-2dc37e1a3223,2024-10-18,Phone Call,No Response
c18f9ff7-22c9-428a-9627-3c34a3b4db8a,1ec72be7-406f-46c8-82fb-2dc37e1a3223,2024-10-06,Email,Interested
19eeba94-f1ab-41a9-98b8-820b4cbd341f,1ec72be7-406f-46c8-82fb-2dc37e1a3223,2024-10-03,Demo Request,Responded
b4c70479-cbc4-43f4-84bf-ce0c80a3b4bf,1ec72be7-406f-46c8-82fb-2dc37e1a3223,2024-10-16,LinkedIn Message,No Response
b5bce851-8ac7-4e14-8b1a-68c6c062b57e,1ec72be7-406f-46c8-82fb-2dc37e1a3223,2024-10-19,LinkedIn Message,Responded
98aca180-d4d6-494c-b9f0-79b7a47290da,1ec72be7-406f-46c8-82fb-2dc37e1a3223,2024-10-15,Demo Request,Callback Requested
9d35a95c-3e65-4dbe-9cb2-5769f8a91971,c00c2e06-7d50-48c1-8224-c563b8f2acf9,2024-08-29,Email,
253c83c2-3918-4466-a4d2-abb71b41d938,c00c2e06-7d50-48c1-8224-c563b8f2acf9,2024-09-01,Email,Interested
e0745f39-90d0-41ac-8536-7792b1437e84,c00c2e06-7d50-48c1-8224-c563b8f2acf9,2024-09-18,demo request,No Response
5f3ee3cf-0e8a-4d57-bd0b-497495135e80,36db735c-b6f0-428c-9f68-050bb448a4ab,2024-06-25,Email,Responded
ab4312ff-8eca-42e8-b10f-63f7da1c02ee,36db735c-b6f0-428c-9f68-050bb448a4ab,2024-07-01,LinkedIn Message,No Response
bc431642-9e85-4e5f-bda2-6ad6f7ffacf5,36db735c-b6f0-428c-9f68-050bb448a4ab,2024-07-15,Phone Call,No Response
f79c5360-9694-4cda-8f0b-030676e6e4f4,36db735c-b6f0-428c-9f68-050bb448a4ab,2024-07-25,Phone Call,No Response
21da91ca-5be7-43be-9d30-773d5ef9c57d,2c372792-50eb-4960-8de3-a82f0c8c65a9,2024-06-14,Email,Responded
5a05b671-b20a-454d-8004-66a6226d006b,2c372792-50eb-4960-8de3-a82f0c8c65a9,2024-06-17,Phone Call,Responded
6f3caaf0-3c6f-4401-8d93-4740bdf96ab3,2c372792-50eb-4960-8de3-a82f0c8c65a9,2024-06-27,Demo Request,Responded
5d5fd031-0537-4855-a640-e888bf683db2,2c372792-50eb-4960-8de3-a82f0c8c65a9,2024-06-26,Email,No Response
f6356364-5938-42ad-bdfb-d5170400e9b0,db89aa1a-1fae-4d64-ae56-572a1ae3be7f,2024-09-07,Email,No Response
89b7fb2e-263f-4f77-9b6f-8c0e6aee11ed,db89aa1a-1fae-4d64-ae56-572a1ae3be7f,2024-09-07,Phone Call,Responded
006a3b44-3256-4a64-86aa-5ed17abc6093,db89aa1a-1fae-4d64-ae56-572a1ae3be7f,2024-10-02,LinkedIn Message,Responded
60714103-0a54-44ad-8b22-82d0e62e5394,db89aa1a-1fae-4d64-ae56-572a1ae3be7f,2024-09-23,Phone Call,Responded
49e6e661-8590-46f6-9b48-ebc6d50f2329,c3f6ec02-cf1d-4ff6-8852-9282700b66ef,2024-12-04,Phone Call,Responded
ec6e8f6b-f93b-4f0f-a4b0-52a92efe0fbf,c3f6ec02-cf1d-4ff6-8852-9282700b66ef,2024-12-05,Demo Request,Callback Requested
42a0ffa4-8e68-4410-904c-313588e3f342,c3f6ec02-cf1d-4ff6-8852-9282700b66ef,2024-12-22,Demo Request,Responded
24ee69aa-2485-4a72-84e9-b9c3680fcc8d,c3f6ec02-cf1d-4ff6-8852-9282700b66ef,2024-12-13,Email,No Response
1ea148d9-be79-478a-adcb-722584d13509,c3f6ec02-cf1d-4ff6-8852-9282700b66ef,2024-12-11,Email,Responded
5c553faa-422c-4737-ac92-fb4a09d9a3f1,c3f6ec02-cf1d-4ff6-8852-9282700b66ef,2024-12-12,LinkedIn Message,No Response
232f4335-7ec1-40b8-8ed7-ecd9df797563,c3f6ec02-cf1d-4ff6-8852-9282700b66ef,2024-12-21,LinkedIn Message,No Response
f060c0e7-d461-4783-ac37-52bffd792f5e,d52c9c77-841b-4762-8946-352bf966ae77,2024-07-15,Email,No Response
d491abe7-923b-4fc1-a099-fb9e3927c239,d52c9c77-841b-4762-8946-352bf966ae77,2024-07-14,Demo Request,No Response
26344cf9-b514-43ee-a5d9-d359675620ab,d52c9c77-841b-4762-8946-352bf966ae77,2024-07-28,LinkedIn Message,No Response
3c07178a-de33-4105-8986-e7459dc9a0f0,d52c9c77-841b-4762-8946-352bf966ae77,2024-07-27,Email,No Response
06d9d6b2-e742-45ea-ba6e-1aa03ff50b82,d52c9c77-841b-4762-8946-352bf966ae77,2024-08-09,Demo Request,
f2e04ad3-47c9-44e7-97a8-77760345ef68,33a2edfb-515d-42fb-9bbf-0ac39da09bc5,2024-10-09,Email,No Response
6fd46db7-51da-4988-857e-8556e58f59f4,33a2edfb-515d-42fb-9bbf-0ac39da09bc5,2024-10-08,Phone Call,No Response
3d8bfd0a-e7d7-495e-aa1f-7db44b2702fc,33a2edfb-515d-42fb-9bbf-0ac39da09bc5,2024-11-06,Email,No Response
89d2895d-57e7-4ba9-b2ed-58dcf3c7810d,33a2edfb-515d-42fb-9bbf-0ac39da09bc5,2024-10-20,linkedin message,No Response
a84afd4f-f121-4871-96c3-5b248ecafde0,33a2edfb-515d-42fb-9bbf-0ac39da09bc5,2024-10-23,Phone Call,No Response
ffdf6ba7-dadd-4ddf-b0a9-44744dd07bb3,1c31f42a-2d5e-49fb-a9ef-c349a64b32b9,2024-10-13,Email,Responded
70459e61-648e-4faf-a25f-cedb1c617803,1c31f42a-2d5e-49fb-a9ef-c349a64b32b9,2024-10-13,Demo Request,Responded
cbb42640-42bf-4f1f-9759-981c00e06688,3a4b8a9c-b9b1-4853-8848-b5f68c178f2a,2024-10-28,Email,No Response
e258f9f1-1147-4f9b-93ee-cee2c739ac97,3a4b8a9c-b9b1-4853-8848-b5f68c178f2a,2024-10-31,Demo Request,Interested
f0b0e3bf-384b-452b-b3b2-56a613df20ea,3a4b8a9c-b9b1-4853-8848-b5f68c178f2a,2024-11-21,Demo Request,Responded
d25cf6be-2841-4525-8f2f-f929cf51fd9d,7ed8ba03-b902-4c10-88d6-bf971b65e7ab,2024-09-19,Email,No Response
8942c322-6173-4e06-8dd6-fd7c9f0d035d,05750605-c3f1-44b0-87e0-68e81e16d632,2024-07-06,Email,No Response
6c982938-a992-42d2-81fb-7927d2d76649,05750605-c3f1-44b0-87e0-68e81e16d632,2024-07-05,Phone Call,Responded
49192529-7717-4d8a-bc5b-73ac48c77755,69e7b5bf-5191-4229-899a-5ce5470bbc0e,2024-11-30,Phone Call,Responded
a3f5d1db-802d-49b0-a7b3-43b0408ea3f0,69e7b5bf-5191-4229-899a-5ce5470bbc0e,2024-12-07,Demo Request,
64b03149-85d9-4119-afa0-6d0fd290a329,69e7b5bf-5191-4229-899a-5ce5470bbc0e,2024-12-10,LinkedIn Message,No Response
97228ff4-61aa-45e4-9596-492731121748,32ce4fac-bb0d-49b0-bfdc-b2d1e96e9f58,2024-12-05,Email,No Response
9e183668-97be-489b-993e-6697ae57c1f1,32ce4fac-bb0d-49b0-bfdc-b2d1e96e9f58,2024-12-06,Email,No Response
e939fde6-eb3f-4ac1-9665-1bd3d48bf7f3,32ce4fac-bb0d-49b0-bfdc-b2d1e96e9f58,2025-01-01,linkedin message,No Response
34ac69d4-c256-48cc-8530-c149f774395d,e42f288d-5499-4b4c-a7c2-8146b9d9449f,2024-07-30,Email,No Response
59f96e1c-de1b-4eae-a28c-e8224d6a2546,e42f288d-5499-4b4c-a7c2-8146b9d9449f,2024-08-02,Demo Request,Responded
e35e279c-a1ce-434b-83b2-e1ebbdc682c0,e42f288d-5499-4b4c-a7c2-8146b9d9449f,2024-08-23,Email,No Response
34c487bb-b36e-4e97-9d94-bd022e05a80d,e42f288d-5499-4b4c-a7c2-8146b9d9449f,2024-08-17,Email,No Response
66f2f939-27cf-405c-869e-9a079234460b,9c05aa93-8d48-4b3e-85cd-706c61541a69,2024-10-31,Email,No Response
135069a8-bb02-4c0c-9fc1-e66202382140,9c05aa93-8d48-4b3e-85cd-706c61541a69,2024-11-05,LinkedIn Message,No Response
611f5505-9e43-45e5-b026-c51d3362566c,9c05aa93-8d48-4b3e-85cd-706c61541a69,2024-11-12,Email,Callback Requested
6b5816bd-15b6-4c04-80cf-d2bb5f8be995,9c05aa93-8d48-4b3e-85cd-706c61541a69,2025-02-01,Phone Call,No Response
